"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"41331058100146176","","","2011-02-26 02:57:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tropical wonderfulness. From concentrate.","","","",""
"41317653444435968","","","2011-02-26 02:04:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I didn't know she could talk!"" ""that's dumb. I talk all the time!""","","","",""
"41284874941894656","","","2011-02-25 23:54:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I feel like we lost something great when then put the tables back. Good dinner.","","","",""
"41265557634293760","","","2011-02-25 22:37:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I offer you tons of chickpea fun... foods""","","","",""
"41254031586377728","","","2011-02-25 21:51:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""oh, you mean because I'm not jacking off when I'm watching baseball? Because sometimes I am.""","","","",""
"41163267300798464","","","2011-02-25 15:51:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Keep having weird existential crises this morning. Hopefully they dont interrupt my healthcare exam.","","","",""
"41019937027788800","","","2011-02-25 06:21:29 +0000","web","""and lucas is like, she had a charming smile"" ""NO! REALLY THOUGH!""","","","",""
"41018399698063360","","","2011-02-25 06:15:23 +0000","web","""lucas claims to have made it rain."" ""oh. I made it rain.""","","","",""
"41014704721633280","","","2011-02-25 06:00:42 +0000","web","""dude, you don't name your penis to talk about masturbation!"" ""you wouldn't name your girlfriend's vagina Frank.""","","","",""
"40985372557185025","","","2011-02-25 04:04:08 +0000","web","""that's my favorite town in sweden!""","","","",""
"40981774377037824","","","2011-02-25 03:49:51 +0000","web","trying to find jesus. in just six clicks!","","","",""
"40962817548881920","","","2011-02-25 02:34:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""happy saint Patricks day, YOU FUCKER""","","","",""
"40960577878765568","","","2011-02-25 02:25:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""what would Andrew have to say about that? Something sexist I'm sure.""","","","",""
"40860279998775296","","","2011-02-24 19:47:04 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 Weekly #lastfm artists: Coldplay (4), Taylor Swift (4) & The xx (3) http://bit.ly/cW2bEa","","","",""
"40855097416093696","","","2011-02-24 19:26:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bowling with Buxton. Hurrah!","","","",""
"40589960536920064","","","2011-02-24 01:52:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bowling with Buxton. Hurrah!","","","",""
"40209182007361536","","","2011-02-23 00:39:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I don't have the time for a naked crabwalk. I have things to do. Not until next week at the earliest""","","","",""
"40139495437242368","","","2011-02-22 20:02:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""the small boobed people are flooding my drawers!"" organizational difficulty at victorias secret.","","","",""
"40125011033333760","","","2011-02-22 19:05:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""oh, you're going to asphyxiwank?"" ""yeah, I have two spotters so I thought why not?"" ""cool""","","","",""
"39938082505633792","","","2011-02-22 06:42:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I would hate having sex to bagpipe techno.""","","","",""
"39931743482028032","","","2011-02-22 06:17:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pocahontas. Boobs. Pizza. Names. Sprite. Shin the non believer.","","","",""
"39923608306450432","","","2011-02-22 05:45:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I love pizza! But dominos has horrible hold music.","","","",""
"39907447460204544","","","2011-02-22 04:40:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lights are the best thing. Reordering is the best. Twitter ing. Yes.","","","",""
"39840018310758400","","","2011-02-22 00:12:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I am drinking caramel hot chocolate right now. Holy shit. Heaven on earth.  http://yfrog.com/h430qpj","","","",""
"39836786091888640","","","2011-02-22 00:00:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yummy dinner. Yayyy","","","",""
"39817483669999616","","","2011-02-21 22:43:22 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Marliave (10 Bosworth St, Boston) http://4sq.com/i8oAzf","","","",""
"39788118395719680","","","2011-02-21 20:46:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In south station. Guy is pretending to play guitar but clearly is just playing over a pink floyd track. Unimpressive","","","",""
"39772284424163328","","","2011-02-21 19:43:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shipping up to boston!","","","",""
"39519188645052416","","","2011-02-21 02:58:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""want to get married?"" ""no."" ""I don't either. What a coincidence!""","","","",""
"39516962182803457","","","2011-02-21 02:49:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""it's a four day weekend. If you're NOT an alcoholic you have problems.""","","","",""
"39513926823723008","","","2011-02-21 02:37:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Of course it's disgusting! You just chugged wine from a plastic bag!"" crazy times over here.","","","",""
"39507555600302080","","","2011-02-21 02:11:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""you should really just drop some acid"" ""this is the worst pep talk ever!""","","","",""
"39484704939978752","","196310584","2011-02-21 00:41:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_tgold tries to promote the good times and demote the bad times.","","","",""
"39468423561875457","","","2011-02-20 23:36:20 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","love always, clara: tweeple http://t.co/sERF1pM","","","","http://lovealwaysclara.blogspot.com/2011/02/tweeple.html?spref=tw"
"39207326829379584","","196310584","2011-02-20 06:18:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_tgold is reading my tweets out loud. Hehehehehee","","","",""
"39174226925723648","","","2011-02-20 04:07:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""you're shoulder deep in vagina! Someone is goin to be makin that noise.""","","","",""
"39172045136863232","","","2011-02-20 03:58:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mark: ""I'm really bad at sex, okay??","","","",""
"39168960574263296","","","2011-02-20 03:46:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","you need rhythm. Rhythm is necessary.","","","",""
"39159938240622592","","","2011-02-20 03:10:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My lexical evolution involves adverbs and holding your hand.","","","",""
"39100475777363968","","","2011-02-19 23:14:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","High octane imagination fuel.","","","",""
"38870418836307968","","","2011-02-19 08:00:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I've got my mind. Just saying.""","","","",""
"38856387182346240","","","2011-02-19 07:04:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","She probably had sex with some polygons.","","","",""
"38855911481163776","","","2011-02-19 07:02:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Snuggling was a good idea.","","","",""
"38831433300713472","","","2011-02-19 05:25:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lol Jo's run","","","",""
"38828358502453248","","","2011-02-19 05:12:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Worldwide death rate: one per person.","","","",""
"38828244744536064","","","2011-02-19 05:12:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Holy shit! Val is drawing fractals and hypercubes!  http://yfrog.com/h78pwgmj","","","",""
"38815657562873856","","","2011-02-19 04:22:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tron party at tech house. I'm the only blonde here. LOL.","","","",""
"38735038090715136","","","2011-02-18 23:02:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I played the rainstick in high school.""","","","",""
"38707224620707840","","","2011-02-18 21:11:36 +0000","web","i have a crush on buxton. buxton international house. i. am. crushing.","","","",""
"38465325439787008","","","2011-02-18 05:10:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""no one would fuck that!"" ""speak for yourself!""","","","",""
"38377843347955712","","","2011-02-17 23:22:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""it's amazing that this dead guy can do that to me!""","","","",""
"38351290765549568","","","2011-02-17 21:37:14 +0000","web","i am being random as fuck today... the change in weather --&gt; impending migraine --&gt; temporary absurdism/nihilism. that is my theory.","","","",""
"38304500565413888","","","2011-02-17 18:31:19 +0000","<a href=""http://www.tweekly.fm/"" rel=""nofollow"">Tweekly.fm</a>","My Top 3 Weekly #lastfm artists: Coldplay (19), Faded Paper Figures (7) & Frightened Rabbit (4) http://bit.ly/cW2bEa","","","",""
"38285742220255233","","","2011-02-17 17:16:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Springtime! Springtime! Springtime! Springtime! It's springtime!","","","",""
"38132099231780864","","196310584","2011-02-17 07:06:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_tgold laying out? Making sure the columns line up when everyone reads the sex column tomorrow.","","","",""
"38124634746531840","","","2011-02-17 06:36:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""something about weed and fetuses."" oh wow.","","","",""
"38119254599536640","","196310584","2011-02-17 06:15:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_tgold I wishhh. Still layout-ing. Read post- tomorrow!","","","",""
"38118630768119808","","","2011-02-17 06:12:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""well there was Hiroshima but THATS BORING!""","","","",""
"38069818695487488","","","2011-02-17 02:58:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dunk tweet at 10 pm on a Wednesday. Layout DNGER PERIL. In sorry, adobe.","","","",""
"38000669638008832","","","2011-02-16 22:24:00 +0000","web","arsenal!","","","",""
"37986265827786752","","","2011-02-16 21:26:46 +0000","web","workshopping fiction tomorrow. my story is about 7th grade dance class. the other two are about nightmares and chloroform. this is awkward.","","","",""
"37771847336607744","","","2011-02-16 07:14:44 +0000","web","for those keeping score at home, i am once again beating david s-f in words with friends","","","",""
"37389468201648128","","","2011-02-15 05:55:18 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","love always, clara: iphone photography http://t.co/5krBDz3","","","","http://lovealwaysclara.blogspot.com/2011/02/iphone-photography.html?spref=tw"
"37277361770602497","","","2011-02-14 22:29:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Remembered about an hour ago that I really like holidays. Wearing red/pink mardi gras beads and distancing myself from previous bitterness.","","","",""
"37197029142695936","","","2011-02-14 17:10:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If there is one thing that redeems this holiday, it's this cookie.  http://yfrog.com/h7s1iynj","","","",""
"37156323678367744","","","2011-02-14 14:28:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy valentines day!! It is a sunny gorgeous morning and I am feeling like a scrabble champ.","","","",""
